transaction_id,posting_date_raw,invoice_date_raw,fiscal_period,entity_code,account_code_raw,cost_center_raw,vendor_name_raw,invoice_number,po_number,currency_code,amount_raw,tax_code,narrative,source_system,posting_date,invoice_date,fiscal_year,fiscal_month,amount,amount_is_negative,narrative_lower,processing_timestamp,source_file,data_quality_score,anomaly_count,entity_valid,entity_code_mapped,account_code_clean,account_valid,account_code_mapped,account_description,cost_center_present,cost_center_valid,cost_center_mapped,vendor_canonical,vendor_resolution_status,fx_key,fx_rate,amount_aud,conversion_status,mean_amount,std_amount,txn_count,is_outlier,posting_hour,posting_day,posting_weekend,suspicious_hour,has_exception,exception_rules
TXN003595,2025-05-16,2025-05-14,2025-05,AUS01,5020,CC3200,Robert Half International,INV89007,PO8440,NZD,5221.01,INPUT,Payment for goods,API Import,2025-05-16,2025-05-14,2025,05,5221.01,False,payment for goods,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5020,True,5020,Contractor Fees,True,True,CC3200,Robert Half,MAPPED,2025-05_NZD,0.928,4845.097280000001,CONVERTED,28445.577844280295,21241.721119146277,132.0,False,0.0,Friday,False,True,False,
TXN003596,03-12-2025,23-11-2025,2025-12,AUS01,5300,CC1200,Zoom,INV55632,,USD,39627.18,GST-FREE,Payment for subscription,SAP,2025-12-03,2025-11-23,2025,12,39627.18,False,payment for subscription,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5300,True,5300,Professional Services,True,True,CC1200,Zoom Video Communications,MAPPED,2025-12_USD,1.523,60352.195139999996,CONVERTED,33232.533450429684,35951.49997313202,128.0,False,0.0,Wednesday,False,True,True,EX001;EX004
TXN003597,18-08-2025,12-08-2025,2025-08,AUS01,5900,CC3200,Federal Express,INV99081,PO3619,AUD,22099.18,INPUT,Payment for subscription,Workday,2025-08-18,2025-08-12,2025,08,22099.18,False,payment for subscription,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5900,True,5900,Bank Charges,True,True,CC3200,FedEx,MAPPED,2025-08_AUD,1.0,22099.18,DOMESTIC,31670.032329854675,24882.231532617723,172.0,False,0.0,Monday,False,True,False,
TXN003598,27/02/2026,20/02/2026,2026-02,AUS01,5410,CC1000,Hays,INV16245,PO4186,USD,10647.0,INPUT,Payment for consulting,API Import,2026-02-27,2026-02-20,2026,02,10647.0,False,payment for consulting,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5410,True,5410,Accommodation,True,True,CC1000,Hays Recruitment,MAPPED,2026-02_USD,1.525,16236.675,CONVERTED,29277.518810999987,22143.12829502557,155.0,False,0.0,Friday,False,True,False,
TXN003599,07-07-2025,05-07-2025,2025-07,AUS01,5320,CC4100,Oracle,INV60140,PO1386,GBP,18717.7,EXPORT,Payment for license,SAP,2025-07-07,2025-07-05,2025,07,18717.7,False,payment for license,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5320,True,5320,Audit Fees,True,True,CC4100,Oracle Corporation,MAPPED,2025-07_GBP,1.958,36649.2566,CONVERTED,31658.610713475173,32284.527206153973,141.0,False,0.0,Monday,False,True,False,
TXN003600,12/16/2025,12/09/2025,2025-12,AUS01,5310,CC2000,MSFT,INV73509,PO1221,AUD,2320.82,GST-FREE,Payment for license,Oracle,2025-12-16,2025-09-12,2025,12,2320.82,False,payment for license,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5310,True,5310,Legal Fees,True,True,CC2000,Microsoft Corporation,MAPPED,2025-12_AUD,1.0,2320.82,DOMESTIC,33139.04129260232,28423.631835285127,171.0,False,0.0,Tuesday,False,True,False,
TXN003601,23-02-2026,22-02-2026,2026-02,AUS01,5220,CC3200,AWS,INV39113,PO2425,USD,25258.12,GST-FREE,Payment for subscription,Oracle,2026-02-23,2026-02-22,2026,02,25258.12,False,payment for subscription,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5220,True,5220,IT Support,True,True,CC3200,Amazon Web Services,MAPPED,2026-02_USD,1.525,38518.632999999994,CONVERTED,29540.94372533058,19404.169897416657,121.0,False,0.0,Monday,False,True,False,
TXN003602,2026-01-22,2026-01-18,2026-01,AUS01,5900,CC3200,KPMG Australia,INV84545,,GBP,37098.41,EXPORT,Payment for goods,Oracle,2026-01-22,2026-01-18,2026,01,37098.41,False,payment for goods,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5900,True,5900,Bank Charges,True,True,CC3200,KPMG,MAPPED,2026-01_GBP,1.957,72601.58837000001,CONVERTED,31670.032329854675,24882.231532617723,172.0,False,0.0,Thursday,False,True,True,EX001;EX004
TXN003603,22-08-2025,13-08-2025,2025-08,AUS01,5610,CC2100,McKinsey,INV26510,PO5039,NZD,7185.35,EXPORT,Payment for consulting,API Import,2025-08-22,2025-08-13,2025,08,7185.35,False,payment for consulting,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5610,True,5610,Postage and Courier,True,True,CC2100,McKinsey & Company,MAPPED,2025-08_NZD,0.93,6682.375500000001,CONVERTED,29081.766845273953,25872.32663648796,146.0,False,0.0,Friday,False,True,False,
TXN003604,28/05/2025,25/05/2025,2025-05,AUS01,5810,CC2100,Amazon,INV90879,PO9230,GBP,7906.37,GST,Payment for services,Manual Entry,2025-05-28,2025-05-25,2025,05,7906.37,False,payment for services,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5810,True,5810,Amortization,True,True,CC2100,Amazon Web Services,MAPPED,2025-05_GBP,1.948,15401.60876,CONVERTED,31768.91314562501,27328.351394475325,120.0,False,0.0,Wednesday,False,True,False,
TXN003605,2026-01-03,2025-12-24,2026-01,AUS01,5900,CC4000,Amazon,INV40293,PO3899,AUD,11898.53,GST-FREE,Payment for consulting,Oracle,2026-01-03,2025-12-24,2026,01,11898.53,False,payment for consulting,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5900,True,5900,Bank Charges,True,True,CC4000,Amazon Web Services,MAPPED,2026-01_AUD,1.0,11898.53,DOMESTIC,31670.032329854675,24882.231532617723,172.0,False,0.0,Saturday,True,True,False,
TXN003606,06/09/2025,06/03/2025,2025-06,AUS01,5910,CC1200,Oracle,INV27837,PO4810,GBP,16236.74,INPUT,Payment for goods,Manual Entry,2025-09-06,2025-03-06,2025,06,16236.74,False,payment for goods,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,1,True,AUS01,5910,True,5910,Interest Expense,True,True,CC1200,Oracle Corporation,MAPPED,2025-06_GBP,1.952,31694.11648,CONVERTED,33774.54824600841,21661.31598456901,119.0,False,0.0,Saturday,True,True,False,
TXN003607,06/04/2025,03/04/2025,2025-04,AUS01,5100,CC3000,WeWork Australia,INV22626,PO4073,USD,6655.67,GST,Payment for goods,API Import,2025-04-06,2025-04-03,2025,04,6655.67,False,payment for goods,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5100,True,5100,Office Rent,True,True,CC3000,WeWork,MAPPED,2025-04_USD,1.525,10149.89675,CONVERTED,29138.02959753333,27547.65120166844,150.0,False,0.0,Sunday,True,True,False,
TXN003608,03/15/2025,03/09/2025,2025-03,AUS01,5100,CC1100,DHL Express,INV65323,,NZD,36685.1,GST,Payment for consulting,Oracle,2025-03-15,2025-09-03,2025,03,36685.1,False,payment for consulting,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5100,True,5100,Office Rent,True,True,CC1100,DHL,MAPPED,2025-03_NZD,0.935,34300.5685,CONVERTED,29138.02959753333,27547.65120166844,150.0,False,0.0,Saturday,True,True,True,EX001
TXN003609,02/25/2026,02/15/2026,2026-02,AUS01,5900,CC3000,GCP,INV65849,PO1076,USD,9048.33,EXPORT,Payment for subscription,Manual Entry,2026-02-25,2026-02-15,2026,02,9048.33,False,payment for subscription,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5900,True,5900,Bank Charges,True,True,CC3000,Google Cloud,MAPPED,2026-02_USD,1.525,13798.703249999999,CONVERTED,31670.032329854675,24882.231532617723,172.0,False,0.0,Wednesday,False,True,False,
TXN003610,11/01/2026,01/01/2026,2026-01,AUS01,5400,CC3100,EY Australia,INV77113,,GBP,3049.8,GST,Payment for goods,SAP,2026-01-11,2026-01-01,2026,01,3049.8,False,payment for goods,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5400,True,5400,Travel,True,True,CC3100,EY,MAPPED,2026-01_GBP,1.957,5968.458600000001,CONVERTED,31663.682660000006,30146.476988256833,133.0,False,0.0,Sunday,True,True,True,EX001
TXN003611,15/02/2026,11/02/2026,2026-02,AUS01,5800,CC4100,Atlassian Pty,INV53203,PO1888,AUD,24226.47,EXPORT,Payment for consulting,Oracle,2026-02-15,2026-02-11,2026,02,24226.47,False,payment for consulting,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5800,True,5800,Depreciation,True,True,CC4100,Atlassian,MAPPED,2026-02_AUD,1.0,24226.47,DOMESTIC,30184.39373025477,34245.09535020032,157.0,False,0.0,Sunday,True,True,False,
TXN003612,12/14/2025,12/12/2025,2025-12,AUS01,5400,CC3200,AusPost,INV88242,PO7757,NZD,16048.23,GST,Payment for license,Manual Entry,2025-12-14,2025-12-12,2025,12,16048.23,False,payment for license,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5400,True,5400,Travel,True,True,CC3200,Australia Post,MAPPED,2025-12_NZD,0.9305,14932.878015,CONVERTED,31663.682660000006,30146.476988256833,133.0,False,0.0,Sunday,True,True,False,
TXN003613,2025-10-13,2025-10-10,2025-10,AUS01,5110,CC2000,Federal Express,INV99952,,NZD,44256.52,INPUT,Payment for subscription,Oracle,2025-10-13,2025-10-10,2025,10,44256.52,False,payment for subscription,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5110,True,5110,Utilities,True,True,CC2000,FedEx,MAPPED,2025-10_NZD,0.929,41114.30708,CONVERTED,27865.288293732876,21409.69928933269,146.0,False,0.0,Monday,False,True,True,EX001
TXN003614,2025-04-15,2025-04-10,2025-04,AUS01,5200,CC2100,Zoom,INV30359,PO2960,NZD,27358.69,EXPORT,Payment for consulting,Manual Entry,2025-04-15,2025-04-10,2025,04,27358.69,False,payment for consulting,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5200,True,5200,Software Licenses,True,True,CC2100,Zoom Video Communications,MAPPED,2025-04_NZD,0.932,25498.29908,CONVERTED,30196.543712413786,22166.314759696765,145.0,False,0.0,Tuesday,False,True,False,
TXN003615,01/16/2026,01/11/2026,2026-01,AUS01,5110,CC1200,Zoom,INV27195,PO2764,AUD,38617.28,INPUT,Payment for license,Manual Entry,2026-01-16,2026-11-01,2026,01,38617.28,False,payment for license,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5110,True,5110,Utilities,True,True,CC1200,Zoom Video Communications,MAPPED,2026-01_AUD,1.0,38617.28,DOMESTIC,27865.288293732876,21409.69928933269,146.0,False,0.0,Friday,False,True,False,
TXN003616,2026-01-07,2025-12-28,2026-01,AUS01,5000,CC2000,Deloitte Touche,INV52816,,GBP,9259.71,EXPORT,Payment for goods,API Import,2026-01-07,2025-12-28,2026,01,9259.71,False,payment for goods,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5000,True,5000,Salaries and Wages,True,True,CC2000,Deloitte,MAPPED,2026-01_GBP,1.957,18121.25247,CONVERTED,30471.385558248177,22939.768434623154,137.0,False,0.0,Wednesday,False,True,True,EX001
TXN003617,12/02/2026,03/02/2026,2026-02,AUS01,5310,CC1000,Robert Half International,INV23254,,USD,10658.24,EXPORT,Payment for subscription,Oracle,2026-02-12,2026-02-03,2026,02,10658.24,False,payment for subscription,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5310,True,5310,Legal Fees,True,True,CC1000,Robert Half,MAPPED,2026-02_USD,1.525,16253.815999999999,CONVERTED,33139.04129260232,28423.631835285127,171.0,False,0.0,Thursday,False,True,True,EX001
TXN003618,01/24/2026,01/22/2026,2026-01,AUS01,5200,CC3000,Telstra Corp,INV39513,,USD,44313.19,INPUT,Payment for consulting,SAP,2026-01-24,2026-01-22,2026,01,44313.19,False,payment for consulting,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5200,True,5200,Software Licenses,True,True,CC3000,Telstra,MAPPED,2026-01_USD,1.527,67666.24113,CONVERTED,30196.543712413786,22166.314759696765,145.0,False,0.0,Saturday,True,True,True,EX001;EX004
TXN003619,2025-08-20,2025-08-13,2025-08,AUS01,5210,CC2000,WeWork Australia,INV56991,PO4459,NZD,20136.15,GST,Payment for goods,API Import,2025-08-20,2025-08-13,2025,08,20136.15,False,payment for goods,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5210,True,5210,Cloud Services,True,True,CC2000,WeWork,MAPPED,2025-08_NZD,0.93,18726.6195,CONVERTED,31620.56664919015,27460.393400888206,142.0,False,0.0,Wednesday,False,True,False,
TXN003620,01/06/2026,01/01/2026,2026-01,AUS01,5100,CC3200,AusPost,INV14273,PO9837,USD,31051.26,GST-FREE,Payment for goods,API Import,2026-06-01,2026-01-01,2026,01,31051.26,False,payment for goods,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,1,True,AUS01,5100,True,5100,Office Rent,True,True,CC3200,Australia Post,MAPPED,2026-01_USD,1.527,47415.27402,CONVERTED,29138.02959753333,27547.65120166844,150.0,False,0.0,Monday,False,True,False,
TXN003621,01/21/2026,01/15/2026,2026-01,AUS01,5810,CC4000,Microsoft,INV55425,PO7842,USD,41823.28,INPUT,Payment for license,SAP,2026-01-21,2026-01-15,2026,01,41823.28,False,payment for license,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5810,True,5810,Amortization,True,True,CC4000,Microsoft Corporation,MAPPED,2026-01_USD,1.527,63864.148559999994,CONVERTED,31768.91314562501,27328.351394475325,120.0,False,0.0,Wednesday,False,True,True,EX004
TXN003622,2026-01-25,2026-01-18,2026-01,AUS01,5800,CC1200,Regus Australia,INV23995,PO6279,NZD,26901.8,GST-FREE,Payment for goods,Manual Entry,2026-01-25,2026-01-18,2026,01,26901.8,False,payment for goods,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5800,True,5800,Depreciation,True,True,CC1200,Regus,MAPPED,2026-01_NZD,0.9335,25112.830299999998,CONVERTED,30184.39373025477,34245.09535020032,157.0,False,0.0,Sunday,True,True,False,
TXN003623,2025-06-11,2025-06-07,2025-06,AUS01,5200,CC4000,Telstra Corp,INV71072,PO7324,AUD,35422.48,EXPORT,Payment for services,Manual Entry,2025-06-11,2025-06-07,2025,06,35422.48,False,payment for services,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5200,True,5200,Software Licenses,True,True,CC4000,Telstra,MAPPED,2025-06_AUD,1.0,35422.48,DOMESTIC,30196.543712413786,22166.314759696765,145.0,False,0.0,Wednesday,False,True,False,
TXN003624,04-06-2025,03-06-2025,2025-06,AUS01,5310,CC2100,Accenture Pty,INV73451,PO4881,USD,20425.12,GST,Payment for consulting,Manual Entry,2025-06-04,2025-06-03,2025,06,20425.12,False,payment for consulting,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5310,True,5310,Legal Fees,True,True,CC2100,Accenture,MAPPED,2025-06_USD,1.522,31087.032639999998,CONVERTED,33139.04129260232,28423.631835285127,171.0,False,0.0,Wednesday,False,True,False,
TXN003625,03/02/2026,26/01/2026,2026-02,AUS01,5710,CC2100,Seek Limited,INV41370,PO3852,AUD,18850.43,INPUT,Payment for services,Manual Entry,2026-02-03,2026-01-26,2026,02,18850.43,False,payment for services,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5710,True,5710,Recruitment,True,True,CC2100,Seek,MAPPED,2026-02_AUD,1.0,18850.43,DOMESTIC,29496.09592285716,24753.031499859637,133.0,False,0.0,Tuesday,False,True,False,
TXN003626,09/26/2025,09/25/2025,2025-09,AUS01,5700,CC3100,Optus Pty,INV68498,PO1862,USD,44428.7,EXPORT,Payment for subscription,SAP,2025-09-26,2025-09-25,2025,09,44428.7,False,payment for subscription,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5700,True,5700,Training,True,True,CC3100,Optus,MAPPED,2025-09_USD,1.519,67487.19529999999,CONVERTED,31110.431902446802,30160.111495086097,141.0,False,0.0,Friday,False,True,True,EX004
TXN003627,18-04-2025,15-04-2025,2025-04,AUS01,5610,CC2000,Salesforce,INV82345,PO8409,AUD,29054.32,EXPORT,Payment for subscription,API Import,2025-04-18,2025-04-15,2025,04,29054.32,False,payment for subscription,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5610,True,5610,Postage and Courier,True,True,CC2000,Salesforce Inc,MAPPED,2025-04_AUD,1.0,29054.32,DOMESTIC,29081.766845273953,25872.32663648796,146.0,False,0.0,Friday,False,True,False,
TXN003628,01/13/2026,01/05/2026,2026-01,AUS01,5220,CC1000,Atlassian Pty,INV42343,PO8422,USD,28754.6,INPUT,Payment for subscription,Workday,2026-01-13,2026-05-01,2026,01,28754.6,False,payment for subscription,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5220,True,5220,IT Support,True,True,CC1000,Atlassian,MAPPED,2026-01_USD,1.527,43908.27419999999,CONVERTED,29540.94372533058,19404.169897416657,121.0,False,0.0,Tuesday,False,True,False,
TXN003629,2026-02-26,2026-02-21,2026-02,AUS01,5400,CC1100,Telstra Corp,INV80975,PO5454,AUD,13343.71,GST-FREE,Payment for services,Oracle,2026-02-26,2026-02-21,2026,02,13343.71,False,payment for services,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5400,True,5400,Travel,True,True,CC1100,Telstra,MAPPED,2026-02_AUD,1.0,13343.71,DOMESTIC,31663.682660000006,30146.476988256833,133.0,False,0.0,Thursday,False,True,False,
TXN003630,20-01-2026,17-01-2026,2026-01,AUS01,5920,CC3100,Seek Limited,INV64809,PO1940,NZD,12732.24,EXPORT,Payment for license,Workday,2026-01-20,2026-01-17,2026,01,12732.24,False,payment for license,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5920,True,5920,FX Loss,True,True,CC3100,Seek,MAPPED,2026-01_NZD,0.9335,11885.54604,CONVERTED,27533.92400565971,21784.021192347693,144.0,False,0.0,Tuesday,False,True,False,
TXN003631,02/03/2026,01/31/2026,2026-02,AUS01,5320,CC1000,WeWork Australia,INV38582,PO6277,GBP,8928.29,GST,Payment for goods,API Import,2026-03-02,2026-01-31,2026,02,8928.29,False,payment for goods,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,1,True,AUS01,5320,True,5320,Audit Fees,True,True,CC1000,WeWork,MAPPED,2026-02_GBP,1.955,17454.806950000002,CONVERTED,31658.610713475173,32284.527206153973,141.0,False,0.0,Monday,False,True,True,EX007
TXN003632,25/06/2025,21/06/2025,2025-06,AUS01,5100,CC2000,Zoom,INV50459,,GBP,21930.02,GST-FREE,Payment for subscription,API Import,2025-06-25,2025-06-21,2025,06,21930.02,False,payment for subscription,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5100,True,5100,Office Rent,True,True,CC2000,Zoom Video Communications,MAPPED,2025-06_GBP,1.952,42807.39904,CONVERTED,29138.02959753333,27547.65120166844,150.0,False,0.0,Wednesday,False,True,True,EX001
TXN003633,11/23/2025,11/13/2025,2025-11,AUS01,5600,CC1100,LinkedIn Corp,INV77084,PO3425,GBP,18477.27,INPUT,Payment for goods,Workday,2025-11-23,2025-11-13,2025,11,18477.27,False,payment for goods,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5600,True,5600,Telecommunications,True,True,CC1100,LinkedIn,MAPPED,2025-11_GBP,1.956,36141.54012,CONVERTED,32190.120230168057,26805.910450208805,119.0,False,0.0,Sunday,True,True,False,
TXN003634,02/23/2026,02/19/2026,2026-02,AUS01,5500,CC3100,SAP,INV22707,,GBP,18295.55,EXPORT,Payment for services,Manual Entry,2026-02-23,2026-02-19,2026,02,18295.55,False,payment for services,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5500,True,5500,Marketing,True,True,CC3100,SAP SE,MAPPED,2026-02_GBP,1.955,35767.80025,CONVERTED,28972.634359125877,32785.70497360227,143.0,False,0.0,Monday,False,True,True,EX001
TXN003635,12/02/2026,06/02/2026,2026-02,AUS01,5610,CC3000,WeWork Australia,INV16246,PO9542,USD,27286.73,INPUT,Payment for license,Workday,2026-02-12,2026-02-06,2026,02,27286.73,False,payment for license,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5610,True,5610,Postage and Courier,True,True,CC3000,WeWork,MAPPED,2026-02_USD,1.525,41612.263249999996,CONVERTED,29081.766845273953,25872.32663648796,146.0,False,0.0,Thursday,False,True,False,
TXN003636,17/02/2026,07/02/2026,2026-02,AUS01,5220,CC4000,AusPost,INV89526,PO8564,USD,35202.62,GST,Payment for goods,API Import,2026-02-17,2026-02-07,2026,02,35202.62,False,payment for goods,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5220,True,5220,IT Support,True,True,CC4000,Australia Post,MAPPED,2026-02_USD,1.525,53683.9955,CONVERTED,29540.94372533058,19404.169897416657,121.0,False,0.0,Tuesday,False,True,True,EX004
TXN003637,10/11/2025,10/06/2025,2025-10,AUS01,5100,CC3200,Workday,INV50924,PO2944,NZD,41065.54,GST,Payment for subscription,Oracle,2025-11-10,2025-06-10,2025,10,41065.54,False,payment for subscription,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,1,True,AUS01,5100,True,5100,Office Rent,True,True,CC3200,Workday Inc,MAPPED,2025-10_NZD,0.929,38149.886660000004,CONVERTED,29138.02959753333,27547.65120166844,150.0,False,0.0,Monday,False,True,False,
TXN003638,10/03/2025,09/28/2025,2025-10,AUS01,5300,CC1000,DHL Express,INV50800,PO6910,GBP,37934.29,GST-FREE,Payment for consulting,Workday,2025-03-10,2025-09-28,2025,10,37934.29,False,payment for consulting,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,1,True,AUS01,5300,True,5300,Professional Services,True,True,CC1000,DHL,MAPPED,2025-10_GBP,1.951,74009.79979,CONVERTED,33232.533450429684,35951.49997313202,128.0,False,0.0,Monday,False,True,True,EX004
TXN003639,02/02/2025,02/01/2025,2025-02,AUS01,5810,CC3000,Adobe,INV12586,,GBP,28684.19,EXPORT,Payment for subscription,Manual Entry,2025-02-02,2025-01-02,2025,02,28684.19,False,payment for subscription,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5810,True,5810,Amortization,True,True,CC3000,Adobe Systems,MAPPED,2025-02_GBP,1.94,55647.32859999999,CONVERTED,31768.91314562501,27328.351394475325,120.0,False,0.0,Sunday,True,True,True,EX001;EX004
TXN003640,14-02-2026,10-02-2026,2026-02,AUS01,5010,CC3200,Optus Pty,INV86385,,GBP,14489.17,GST,Payment for subscription,SAP,2026-02-14,2026-02-10,2026,02,14489.17,False,payment for subscription,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5010,True,5010,Employee Benefits,True,True,CC3200,Optus,MAPPED,2026-02_GBP,1.955,28326.32735,CONVERTED,27923.213086278203,19430.63083039902,133.0,False,0.0,Saturday,True,True,True,EX001
